Actual,Predicted,predicted_delta
8409.42,8469.1120475856,0.00017488273442722857
8373.01,8411.427701643628,0.0001780492311809212
8391.76,8374.993455297927,0.00017645853222347796
8333.99,8393.735766991516,0.00017549368203617632
8320.16,8335.970737181713,0.00017677518189884722
8200.0,8322.130054548215,0.00017610090435482562
8232.8,8201.9662354103,0.00017757611931301653
8187.980000000001,8234.769353809985,0.00017738240421749651
7984.08,8189.917722502438,0.0001752217358443886
7960.0,7986.020086178938,0.0001787421351764351
7856.369999999999,7961.932085043645,0.00017845528782345355
7849.310000000001,7858.289271217609,0.00017897310317493975
7710.02,7851.235745318385,0.00017970698536373675
7590.339999999998,7711.948442439445,0.00018229233683086932
7502.889999999999,7592.344559934156,0.00019167261780239642
7613.52,7504.8271492740805,0.00018675150931812823
7567.1,7615.4442755564705,0.00018359246314503253
7375.560000000001,7569.031254304426,0.0001850043481681496
7566.92,7377.485426093548,0.0001878988987300545
7585.48,7568.83231989148,0.00018320503295399249
7586.880000000001,7587.355011682461,0.0001793605333659798
7600.799999999999,7588.750919502612,0.00017895075143314898
7421.99,7602.669250231782,0.00017848136485554278
7456.83,7423.844820384755,0.0001802397018764168
7500.0,7458.70971778535,0.00018203529180027544
7427.02,7501.866359947309,0.00017997148097492754
7471.18,7428.885150386317,0.0001811784750316292
7447.51,7473.044573020434,0.00018026577890850604
7550.15,7449.355824565961,0.0001788799709174782
7533.860000000001,7552.030540625003,0.00018052654922939837
7534.579999999998,7535.736377796611,0.00018038126290775836
7519.279999999997,7536.450952593132,0.0001798001176211983
7335.99,7521.151935004962,0.00018017637194134295
7295.99,7337.853197820268,0.00018253075540997088
7320.84,7297.844241422448,0.0001824599748943001
7341.139999999999,7322.692310543827,0.0001818154996726662
7337.99,7343.001010444375,0.00018227743566967547
7302.99,7339.838285535976,0.00018107416690327227
7347.389999999999,7304.833520013783,0.00018119710148312151
7382.060000000001,7349.238631287519,0.0001808841770980507
7232.84,7383.918520408124,0.00018132748664356768
7227.810000000001,7234.715904641573,0.00018564509809948504
7244.950000000001,7229.660977526775,0.00018335776985622942
7239.220000000001,7246.805979597511,0.0001835254079196602
7112.5,7241.071019877663,0.00018311190069653094
7125.459999999999,7114.352754641077,0.0001855892187450081
7153.549999999999,7127.291049512765,0.00018320503295399249
7406.4,7155.380589834926,0.00018264251411892474
7425.0,7408.313749136731,0.00018622251809574664
7470.0,7426.880473424149,0.0001827132946345955
7469.450000000001,7471.857062117126,0.0001796622818801552
7485.239999999998,7471.312212334131,0.00018012049258686602
7489.17,7487.103935072657,0.000179975206265226
7501.709999999999,7491.04755734336,0.0001812567061278969
7336.6,7503.599411734998,0.00018216195167042315
7314.0599999999995,7338.5071702255045,0.00018683719099499285
7375.730000000001,7315.935141840844,0.00018414753139950335
7366.459999999999,7377.611505750108,0.00018362226546742022
7557.01,7368.325796575682,0.0001823146885726601
7536.630000000001,7558.919166565676,0.00018309327424503863
7553.329999999998,7538.509407295571,0.0001806010550353676
7539.49,7555.210210641117,0.0001803775376174599
7492.279999999999,7541.374105512146,0.0001809735840652138
7493.290000000001,7494.161562938316,0.00018159198225475848
7575.939999999999,7495.169562853485,0.00018137591541744769
7359.99,7577.835346814312,0.00018143924535252154
7436.549999999999,7361.861610146891,0.000182959163794294
7436.580000000002,7438.419266616014,0.00018135728896595538
7511.6,7438.4281034692685,0.00017933818162418902
7491.209999999999,7513.454087950717,0.00017861920059658587
7649.189999999997,7493.065109641864,0.00017910348833538592
7639.970000000001,7651.06993185244,0.0001787533110473305
7620.52,7641.840348873016,0.00017793374718166888
7659.65,7622.395685099735,0.00017875703633762896
7642.0,7661.52738592672,0.00017825784743763506
7643.98,7643.868492311582,0.0001777959114406258
7707.049999999999,7645.862684473552,0.00017909231246449053
7706.609999999999,7708.939621665331,0.00017864900291897357
7716.82,7708.490552732515,0.0001778033620212227
7709.250000000002,7718.703232814711,0.00017788531840778887
7703.67,7711.130159955408,0.00017769532860256732
7691.380000000001,7705.551185147431,0.0001779225713107735
7617.040000000001,7693.268855602359,0.00017890604794956744
7509.029999999999,7618.931309299929,0.00018035146058537066
7505.0,7510.915771631231,0.0001816776639316231
7499.99,7506.88306778197,0.00018148394883610308
7488.26,7501.857449963847,0.0001801018661353737
7408.41,7490.124848072983,0.00018001990974880755
7407.689999999999,7410.270294553777,0.00018099966109730303
7418.67,7409.53918288036,0.00017997893155552447
7570.99,7420.536832003876,0.00018143924535252154
7620.0,7572.875624778613,0.00018058987916447222
7617.98,7621.896721105348,0.0001808655506465584
7604.68,7619.839637268,0.0001773749536368996
7622.52,7606.530927252001,0.00017671557725407183
7616.980000000001,7624.384376646156,0.00017768415273167193
7651.279999999999,7618.853767007387,0.00017871978343464434
7527.99,7653.1607058311165,0.00017871605814434588
7658.57,7529.870868802322,0.00018091025413013995
7724.370000000001,7660.452849495885,0.00017886506975628436
7697.240000000002,7726.263357604545,0.00017868253053165972
7691.980000000001,7699.123058342051,0.00017817961634136736
7686.16,7693.8870245183825,0.00018054145039059222
7692.51,7688.057847843505,0.0001797516888473183
7689.279999999999,7694.404086695773,0.00017929720343090594
7635.0,7691.164712840438,0.00017854096950031817
7632.0,7636.876618741986,0.00017866017878986895
7565.639999999999,7633.878222437463,0.00017880546511150897
7637.450000000001,7567.517870001369,0.00017994912923313677
7630.700000000001,7639.328911199347,0.00017884644330479205
7618.110000000001,7632.57789481381,0.00017886879504658282
7666.85,7619.979553110221,0.00017821314395405352
7650.93,7668.724425946688,0.00017793002189137042
7643.950000000001,7652.795098885448,0.0001772371178958565
7621.450000000001,7645.817842509221,0.0001776468998286873
7619.0,7623.313514560152,0.00017766552628017962
7492.700000000001,7620.854702865996,0.00017685713828541338
7292.380000000001,7494.55476180062,0.00017904388369061053
7205.680000000002,7294.229933922597,0.00018203156650997698
7233.9,7207.50963422984,0.00018164413631893694
7246.689999999999,7235.73268435371,0.00018143924535252154
6839.600000000002,7248.520349120159,0.00018088045180775225
6781.17,6841.499035853925,0.00019553946913219988
6776.200000000001,6782.987549514053,0.00018832730711437762
6656.33,6777.993175873144,0.00018594684661366045
6796.07,6658.123641071112,0.00018827515305019915
6713.949999999999,6797.882931437633,0.000187556172022596
6757.23,6715.7304407143565,0.0001857754832599312
6880.610000000001,6759.005555177475,0.00018447163165546954
6823.65,6882.4007487835315,0.00018362599075771868
6833.32,6825.416948060039,0.00018223273218609393
6840.580000000002,6835.1070985492515,0.00018416615785099566
6764.709999999999,6842.352006561352,0.00018251212895847857
6514.6,6766.486007554657,0.00018429281772114336
6557.67,6516.381483193352,0.0001898658520076424
6563.119999999999,6559.4436930502525,0.00018812614143826067
6546.33,6564.886982128963,0.0001873214787337929
6463.720000000001,6548.107583996942,0.00018880041898228228
6386.869999999999,6465.547934827802,0.0001958300417754799
6292.5,6388.695558170932,0.0001972307509277016
6307.4,6294.381268848927,0.00020535188377834857
6499.619999999999,6309.20391720025,0.00019658627570606768
6473.6,6501.459957727431,0.00019639256061054766
6533.84,6475.404562797121,0.00019312548101879656
6356.529999999999,6535.650433853709,0.00019254806102253497
6644.889999999999,6358.29912555788,0.00019174712360836565
6646.1,6646.705406532035,0.00019079717458225787
6607.860000000001,6647.8851033628125,0.0001875747984740883
6585.369999999999,6609.635033538407,0.00018728795112110674
6530.0,6587.155876877674,0.00018890845240093768
6530.0,6531.775730077119,0.00018888982594944537
6551.459999999999,6531.775800108473,0.0001888972765300423
6390.6,6553.22729560751,0.00018759715021587908
6426.290000000001,6392.34764155266,0.00018872218788601458
6467.51,6428.029930390418,0.00018717246712185442
6454.99,6469.249934201578,0.00018632682622410357
6364.700000000001,6456.734792255173,0.00018712403834797442
6490.630000000001,6366.4405967278435,0.0001884949451778084
6487.92,6492.381224827586,0.00018712031305767596
6538.970000000001,6489.669431995275,0.00018696385086514056
6532.810000000001,6540.724125212684,0.0001864497608039528
6509.6,6534.561490837319,0.00018630074919201434
6514.549999999999,6511.352196726688,0.00018679621280170977
6512.35,6516.301679198348,0.0001866472011897713
6453.41,6514.094149541463,0.0001859133190009743
6412.35,6455.155578376933,0.00018724697292782366
6432.76,6414.0910247794145,0.0001875859743449837
6427.0,6434.497360491543,0.00018674778402782977
6465.99,6428.75328124366,0.00018856945098377764
6693.060000000001,6467.737123319615,0.00018715011538006365
6707.5,6694.854440554658,0.00018767165602184832
6684.9,6709.265965423596,0.00018441202701069415
6707.119999999999,6686.66209003105,0.00018441202701069415
6725.23,6708.877350699802,0.00018348070443607867
6747.57,6727.004395864013,0.00018487768829800189
6742.360000000001,6749.357194621603,0.00018580156029202044
6736.52,6744.130734698774,0.00018417733372189105
6613.439999999999,6738.282764738755,0.00018349188030697405
6630.200000000001,6615.193709375044,0.00018494846881367266
6630.029999999999,6631.951291698677,0.00018437104881741107
6761.01,6631.785113540542,0.00018476220429874957
6752.689999999999,6762.789600183201,0.0001847882813308388
6756.58,6754.4712616051,0.00018510493100620806
6775.0,6758.341855162867,0.00018304112018086016
6760.93,6776.766420707339,0.00018312307656742632
6738.779999999999,6762.691846230042,0.00018292563618160784
6722.91,6740.556868310336,0.00018496709526516497
6720.0,6724.668704510326,0.0001833987480495125
6718.33,6721.754237849813,0.00018291818560101092
6672.35,6720.085342497923,0.00018307837308384478
6512.93,6674.1132694478765,0.00018476592958904803
6366.060000000001,6514.702208401683,0.00018886374891735613
6159.709999999999,6367.864199126787,0.00019534947932697833
6194.369999999999,6161.520493541864,0.00020051273168064654
6050.450000000001,6196.132224012916,0.00019442560733295977
6113.889999999999,6052.216138538273,0.00019797953427769244
6128.130000000001,6115.613444001869,0.00019186260760761797
6150.0,6129.838336850553,0.0001898844784591347
6117.98,6151.68012848768,0.0001862858480308205
6146.810000000001,6119.66795027377,0.00018778341473080218
6177.380000000001,6148.479890273213,0.00018519061268307269
6087.139999999999,6179.060716377551,0.00018580901087261736
5884.75,6088.819732390599,0.00018754872144199908
5925.0,5886.440006366218,0.00019307705224491656
5788.720000000001,5926.690271806705,0.00019222023547627032
6192.99,5790.386647221259,0.0001925145334098488
6153.4,6194.737683902524,0.00019284980953671038
6136.0,6155.107687154801,0.0001892586296889931
6155.689999999999,6137.689981350217,0.00018766793073154986
6230.630000000001,6157.395256899206,0.00018897178233601153
6289.310000000001,6232.353171108096,0.00018936293781735003
6257.43,6291.067299714421,0.00019186260760761797
6253.610000000001,6259.143796301865,0.00018776851356960833
6234.869999999999,6255.305173480554,0.00018582763732410967
6220.01,6236.56496568263,0.00018614428699947894
6204.9,6221.715886142843,0.0001876642054412514
6188.0,6206.621888973441,0.00018978017033077776
6171.1,6189.719432889406,0.00018982114852406085
6068.0,6172.825936366664,0.00019091638387180865
6031.91,6069.717007659448,0.0001920935756061226
6078.0,6033.613702407267,0.0001913894957397133
6094.0,6079.703526398816,0.00019040974439121783
6105.85,6095.705583862529,0.00019028308452107012
6142.790000000001,6107.561395510998,0.00019068914116360247
6135.639999999999,6144.471497423319,0.00018659132183529437
6095.52,6137.318060911024,0.00018631565035320818
6113.99,6097.2030425168505,0.0001877126342151314
6109.99,6115.671617736023,0.00018716874183155596
6091.200000000001,6111.6790105562795,0.00018811124027706683
6088.98,6092.901829909328,0.00018991055549122393
5848.33,6090.668876194863,0.00018853219808079302
5872.5,5850.053057717374,0.00019762563169933856
5889.529999999999,5874.184537932906,0.00019266354502178729
5873.57,5891.215116859692,0.00019240277470089495
5896.02,5875.242045827186,0.00019122185767628253
5876.689999999999,5897.694795336185,0.0001910691207740456
6204.24,5878.331054327442,0.00018764930428005755
6369.58,6205.9658466912515,0.00019017505110241473
6400.0,6371.322359762489,0.0001886029785964638
6396.220000000001,6401.709028454625,0.00018436359823681414
6372.83,6397.926756198676,0.00018422576249577105
6325.68,6374.537011086917,0.0001846914237830788
6385.709999999999,6327.39277281634,0.00018626349628902972
6343.5,6387.43596102479,0.0001864907389972359
6373.209999999999,6345.2328532593365,0.00018806281150318682
6378.959999999999,6374.936489982156,0.00018677013576962054
6315.68,6380.678250083878,0.00018579783500172198
6320.77,6317.399470105987,0.00018722089589573443
6349.99,6322.480467489637,0.0001861182099673897
6335.130000000001,6351.705695420331,0.0001861182099673897
6330.41,6336.840319360579,0.0001857866591308266
6335.0,6332.122729804523,0.00018617036403156817
6610.939999999999,6336.709578852295,0.00018570470274426043
6615.84,6612.729953730775,0.00018882649601437151
6612.98,6617.574743056784,0.00018286975682713091
6628.869999999999,6614.711160648687,0.00018257918418385088
6644.77,6630.60207331329,0.00018235566676594317
6584.790000000001,6646.504513836226,0.00018232586444355547
6582.15,6586.549054873041,0.0001860511547420174
6603.82,6583.894727190242,0.00018461691797710955
6507.99,6605.559752150633,0.00018366696895100176
6469.220000000001,6509.735053624441,0.00018609585822559893
6471.16,6470.9535648110505,0.00018560784519650042
6515.08,6472.885835480225,0.0001847696548793465
6684.41,6516.809780765412,0.00018435242236591876
6687.959999999999,6686.178518767883,0.00018511610687710345
6584.25,6689.692304684755,0.0001812567061278969
6621.99,6585.975241420952,0.00018246370018459857
6609.130000000001,6623.719610660315,0.00018222900689579546
6618.0,6610.869022400957,0.00018346580327488482
6605.639999999999,6619.751795437318,0.0001846504455897957
6506.639999999999,6607.396149481017,0.00018535825074650347
6533.689999999999,6508.38861931851,0.0001864795631263405
6529.5,6535.422236953107,0.00018422576249577105
6489.18,6531.2222269588565,0.00018325718701817095
6524.24,6490.91576752609,0.00018544765771366656
6562.869999999999,6525.9701806035755,0.0001842108613345772
6567.119999999999,6564.609223390375,0.00018440830172039568
6596.529999999999,6568.854156959143,0.000183789903530851
6595.619999999999,6598.255629369292,0.00018229978741146624
6595.450000000001,6597.341709872328,0.00018187510431744158
